	Step ID	Problem Hierarchy	Problem Name	Max Problem View	Step Name	Avg Incorrects	Avg Hints	Avg Corrects	% First Attempt Incorrects	% First Attempt Hints	% First Attempt Corrects	Avg Step Duration (sec)	Avg Correct Step Duration (sec)	Avg Error Step Duration (sec)	Total Students	Total Opportunities	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)
3980	6635df2ad6a6c7517b610ef5ec8ab93f	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	3.0	M3L1_pool3_q25_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	3.173	3.173		29	29	French-to-English Translation	French verb conjugation 1	Personal pronouns in French			
3981	2e2cc6ae635d45fa5c24bf7a7233e3d8	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	5.0	M3L1_pool3_q26_i1 UpdateRadioButton	0.0769	0.0	0.9231	7.6923	0.0	92.3077	3.08	3.132	2.564	26	26	French vocabulary 1	French verb conjugation 1				
3982	cd2cf26fbac7ece2563ec55053753506	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	3.0	M3L1_pool3_q27_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	2.999	2.999		28	28	French-to-English Translation	French verb conjugation 1	Personal pronouns in French			
3983	113c3b69c17ddd9f6a02cdf0d8bf452e	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	3.0	M3L1_pool3_q28_i1 UpdateRadioButton	0.04	0.0	0.96	4.0	0.0	96.0	4.711	4.387	10.872	25	25	Multiple choice selection 3	Contextual clues				
3984	682666ee048f8db2943c9a72f1444892	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	3.0	M3L1_pool3_q29_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	3.561	3.561		30	30	French Greetings	Reading Comprehension 1	Transcription recognition			
3985	3ce8b721f0dd4cc8c99a86654a65200b	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	2.0	M3L1_pool3_q2_i1 UpdateRadioButton	0.0526	0.0	0.9474	5.2632	0.0	94.7368	4.579	4.39	7.615	19	19	French vocabulary 1	Personal pronouns in French				
3986	44d9110e45399f09fa0061e6309adfc4	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	2.0	M3L1_pool3_q30_i1 UpdateRadioButton	0.0455	0.0	0.9545	4.5455	0.0	95.4545	3.462	3.613	0.59	22	22	French verb conjugation 1	negation				
3987	3543bc9df2fa40f917f851f664a63af8	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	3.0	M3L1_pool3_q3_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	3.399	3.399		24	24	Personal pronouns in French	Transcription recognition				
3988	5c4930992f5a43bcafbb9b2786603a42	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	3.0	M3L1_pool3_q4_i1 UpdateRadioButton	0.0345	0.0	0.9655	3.4483	0.0	96.5517	3.903	3.85	5.026	29	29	French-to-English Translation	French language proficiency 1	Reading Comprehension 1			
3989	d8550b20a874f3cd0245865b60e36de0	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	13.0	M3L1_pool3_q5_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	4.132	4.132		31	31	imperative mood	Personal pronouns in French	Transcription recognition			
3990	169791ebd2e649dcfc2fc35d7adcdb89	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	2.0	M3L1_pool3_q6_i1 UpdateRadioButton	0.0571	0.0	0.9429	5.7143	0.0	94.2857	3.504	3.357	7.615	35	35	French vocabulary 1	negation	Transcription recognition			
3991	c8a736b09e1614d89e5c406f78d5d852	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	2.0	M3L1_pool3_q7_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	3.219	3.219		18	18	French-to-English Translation	French language proficiency 1	Multiple choice selection 2			
3992	3023fd9d8ea5a0e2c9f6811bebe6d612	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	13.0	M3L1_pool3_q8_i1 UpdateRadioButton	0.2	0.0	0.8	20.0	0.0	80.0	3.35	3.909	1.393	20	20	French language proficiency 1	Present tense conjugation 1	Reading Comprehension 1	Transcription recognition		
3993	2b94cd9fbdfedf8d22e172a5a2727147	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	13.0	M3L1_pool3_q9_i1 UpdateRadioButton	0.0385	0.0	0.9615	3.8462	0.0	96.1538	3.156	3.029	5.436	26	26	negation	French prepositions	Transcription recognition			
3994	bec009c415ede014cf86231e389d5e85	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	13.0	M3L1_pool4_q1_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	3.43	3.43		32	32	Contextual Clues	polite behavior	French sentence structure			
3995	d462ea02cedc4fa4f1c72860d6c1987d	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	2.0	M3L1_pool4_q2_i1 UpdateRadioButton	0.08	0.0	0.92	8.0	0.0	92.0	4.002	3.86	5.141	25	25	Contextual Clues	Contextual understanding 4	polite behavior	Multiple choice selection 5		
3996	7667fb9a1e128ffdf69495273e98d7dd	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	5.0	M3L1_pool4_q3_i1 UpdateRadioButton	0.0476	0.0	0.9524	4.7619	0.0	95.2381	2.044	2.172	0.128	21	21	Contextual Clues					
3997	502aa4a0a24be114caaa6f650ac78e77	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	13.0	M3L1_pool4_q4_i1 UpdateRadioButton	0.069	0.0	0.931	6.8966	0.0	93.1034	3.164	2.984	5.141	29	29	Contextual Clues	Contextual understanding 4	polite behavior	Multiple choice selection 5		
3998	3dfa180d560260f1cf10a9629e57fe3c	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	2.0	M3L1_pool4_q5_i1 UpdateRadioButton	0.0833	0.0	0.9167	8.3333	0.0	91.6667	4.371	3.918	8.449	24	24	Contextual Clues	Contextual understanding 4	polite behavior			
3999	af426a60ccf852d806156ff688d89514	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	5.0	M3L1_pool4_q6_i1 UpdateRadioButton	0.0435	0.0	0.9565	4.3478	0.0	95.6522	4.069	3.691	10.872	23	23	Contextual Clues	Contextual understanding 4	polite behavior			
4000	0cd3fa310279b702050133696c8fb06e	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	13.0	M3L1_pool5_q1_M3L1_pool5_q1_input1 UpdateComboBox	0.1304	0.0	0.8696	13.0435	0.0	86.9565	4.307	4.342	4.086	23	23	French vocabulary 1	French vowel sounds	French comprehension 1			
4001	6bdbffc24bb9cde44fc17616efb1d1ec	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	3.0	M3L1_pool5_q2_M3L1_pool5_q2_input1 UpdateComboBox	0.2857	0.0	0.7143	28.5714	0.0	71.4286	3.933	3.498	5.15	21	21	French vowel sounds	French comprehension 1				
4002	54787fa2e3e72353a90292233f486ef8	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	3.0	M3L1_pool5_q3_M3L1_pool5_q3_input1 UpdateComboBox	0.2121	0.0	0.7879	21.2121	0.0	78.7879	4.316	3.461	6.758	33	33	French vocabulary 1	French comprehension 1				
4003	20df057f982100dc1519006c7d20dd53	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	2.0	M3L1_pool5_q4_M3L1_pool5_q4_input1 UpdateComboBox	0.3077	0.0	0.6923	30.7692	0.0	69.2308	5.126	4.891	5.637	26	26	French vowel sounds	French comprehension 1				
4004	6615cde0b260c1da0399933e78ad706d	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	13.0	M3L1_pool5_q5_M3L1_pool5_q5_input1 UpdateComboBox	0.28	0.0	0.72	28.0	0.0	72.0	3.176	3.203	3.121	25	25	French comprehension 1					
4005	70d5aee08d5d2dfda0bfb9e1c2b52b92	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	13.0	M3L1_pool5_q6_M3L1_pool5_q6_input1 UpdateComboBox	0.1538	0.0	0.8462	15.3846	0.0	84.6154	1.898	2.366	0.141	26	26	French comprehension 1					
4006	f13c3fad62b69ef9428b5e4dab27ccf7	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	3.0	M3L1_pool5_q7_M3L1_pool5_q7_input1 UpdateComboBox	0.1111	0.0	0.8889	11.1111	0.0	88.8889	3.633	3.943	0.384	27	27	French vocabulary 1	French vowel sounds	French comprehension 1			
4007	3917df734308e2873612779017605ca3	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	5.0	M3L1_pool5_q8_M3L1_pool5_q8_input1 UpdateComboBox	0.1923	0.0	0.8077	19.2308	0.0	80.7692	3.095	3.566	1.09	26	26	French comprehension 1					
4008	4442485686c97e14141ef03b79df5c7b	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	5.0	M3L1_pool5_q9_M3L1_pool5_q9_input1 UpdateComboBox	0.3333	0.0	0.6667	33.3333	0.0	66.6667	1.811	1.396	2.462	24	24	French comprehension 1					
4009	4fc1eb4c00910b7683d60a66a9dfa3c1	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	13.0	M3L1_pool8_q1_i1 UpdateRadioButton	0.0519	0.0	0.9481	5.1948	0.0	94.8052	3.531	3.53	3.547	77	77	subject-verb agreement					
4010	af432035b598c46fce793cae1eef0397	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	13.0	M3L1_pool8_q2_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	3.531	3.531		77	77	Contextual understanding 1	subject-verb agreement	Multiple choice selection 1	Contextual understanding 2		
4011	182e360e1240e9d31fa24d35d9350407	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	13.0	M3L1_pool8_q3_i1 UpdateRadioButton	0.1429	0.0	0.8571	14.2857	0.0	85.7143	3.531	3.705	2.33	77	77	French to English translation 2	Contextual understanding 3				
4012	fc1e9f16e3b821f51ac42b3a176505b7	(sequence) French Online, (module) Mes préférences, (section1) Activités de synthèse, (section2) Test de leçon: Mes préférences	F1M3L1_Test.1_p01_pools	13.0	Unknown	3.7733	0.0	5.2267	65.3333	0.0	34.6667	32.198	34.375	30.881	75	75						
4013	5b2f82df006f81fa1f22adc731476fa7	(sequence) French Online, (module) Se présenter, (section1) Activités de synthèse, (section2) Test de leçon: Se présenter	F1M1L1_Test.1_p01_pools	10.0	M1L1_pool10_q1_i1 UpdateRadioButton	0.4063	0.0	0.5938	40.625	0.0	59.375	0.938	1.197	0.559	32	32	Contextual understanding 4					
4014	803236b846f187a275e8c05db5575e77	(sequence) French Online, (module) Se présenter, (section1) Activités de synthèse, (section2) Test de leçon: Se présenter	F1M1L1_Test.1_p01_pools	2.0	M1L1_pool10_q2_i1 UpdateRadioButton	0.0526	0.0	0.9474	5.2632	0.0	94.7368	1.16	1.136	1.594	38	38	Contextual understanding 4					
4015	cc06b2115d2c3c53b93d605678b1aa7f	(sequence) French Online, (module) Se présenter, (section1) Activités de synthèse, (section2) Test de leçon: Se présenter	F1M1L1_Test.1_p01_pools	3.0	M1L1_pool10_q3_i1 UpdateRadioButton	0.1053	0.0	0.8947	10.5263	0.0	89.4737	1.245	1.271	1.026	38	38	Contextual understanding 4					
4016	9cecc0222f137900e77dd15c6f58b9cc	(sequence) French Online, (module) Se présenter, (section1) Activités de synthèse, (section2) Test de leçon: Se présenter	F1M1L1_Test.1_p01_pools	3.0	M1L1_pool11_q1_i1 UpdateRadioButton	0.0244	0.0	0.9756	2.439	0.0	97.561	1.074	1.089	0.458	41	41	French Greetings	subject-verb agreement	French to English translation 2			
4017	ef06fa048db4423f7f976f792f66d52c	(sequence) French Online, (module) Se présenter, (section1) Activités de synthèse, (section2) Test de leçon: Se présenter	F1M1L1_Test.1_p01_pools	3.0	M1L1_pool11_q2_i1 UpdateRadioButton	0.1538	0.0	0.8462	15.3846	0.0	84.6154	1.084	1.034	1.358	39	39	Multiple choice selection 4	subject-verb agreement	Logical reasoning 1			
4018	773d14031e4a868d4f621f916d4ac53c	(sequence) French Online, (module) Se présenter, (section1) Activités de synthèse, (section2) Test de leçon: Se présenter	F1M1L1_Test.1_p01_pools	10.0	M1L1_pool11_q3_i1 UpdateRadioButton	0.1176	0.0	0.8824	11.7647	0.0	88.2353	1.083	1.056	1.287	34	34	subject-verb agreement					
4019	95670a0e46ed447370b5c57a9b2c8fcb	(sequence) French Online, (module) Se présenter, (section1) Activités de synthèse, (section2) Test de leçon: Se présenter	F1M1L1_Test.1_p01_pools	2.0	M1L1_pool11_q4_i1 UpdateRadioButton	0.1053	0.0	0.8947	10.5263	0.0	89.4737	1.011	1.093	0.312	38	38	subject-verb agreement	Contextual clues	verb conjugation 1			
4020	1731acf3ff1a7d9b91b80350ae126558	(sequence) French Online, (module) Se présenter, (section1) Activités de synthèse, (section2) Test de leçon: Se présenter	F1M1L1_Test.1_p01_pools	10.0	M1L1_pool11_q5_i1 UpdateRadioButton	0.1	0.0	0.9	10.0	0.0	90.0	1.162	1.234	0.514	30	30	French to English translation 2	Contextual understanding 3				
4021	aadc772b9a0cfd3fc739ddb06631f841	(sequence) French Online, (module) Se présenter, (section1) Activités de synthèse, (section2) Test de leçon: Se présenter	F1M1L1_Test.1_p01_pools	3.0	M1L1_pool11_q6_i1 UpdateRadioButton	0.3824	0.0	0.6176	38.2353	0.0	61.7647	1.365	1.28	1.503	34	34	Multiple choice selection 4	subject-verb agreement	Multiple choice selection 1			
4022	9bf748871f9b854a18400123ae41224e	(sequence) French Online, (module) Se présenter, (section1) Activités de synthèse, (section2) Test de leçon: Se présenter	F1M1L1_Test.1_p01_pools	2.0	M1L1_pool12_q1_i1 UpdateRadioButton	0.0294	0.0	0.9706	2.9412	0.0	97.0588	0.949	0.975	0.104	34	34	Career awareness	subject-verb agreement				
4023	42a9697c75f23b4a63575683b359b700	(sequence) French Online, (module) Se présenter, (section1) Activités de synthèse, (section2) Test de leçon: Se présenter	F1M1L1_Test.1_p01_pools	3.0	M1L1_pool12_q2_i1 UpdateRadioButton	0.0625	0.0	0.9375	6.25	0.0	93.75	1.326	1.31	1.552	32	32	Career awareness	subject-verb agreement				
4024	7b58698f2d98611c7c557103a8a7faf2	(sequence) French Online, (module) Se présenter, (section1) Activités de synthèse, (section2) Test de leçon: Se présenter	F1M1L1_Test.1_p01_pools	10.0	M1L1_pool12_q3_i1 UpdateRadioButton	0.0571	0.0	0.9429	5.7143	0.0	94.2857	1.069	1.03	1.708	35	35	subject-verb agreement					
4025	d7aad3dd3f76b0045763fd3bf85dda80	(sequence) French Online, (module) Se présenter, (section1) Activités de synthèse, (section2) Test de leçon: Se présenter	F1M1L1_Test.1_p01_pools	10.0	M1L1_pool12_q4_i1 UpdateRadioButton	0.1842	0.0	0.8158	18.4211	0.0	81.5789	1.203	1.229	1.086	38	38	Career awareness	subject-verb agreement				
4026	6340c5ceb826eba000b8720c6a06b62f	(sequence) French Online, (module) Se présenter, (section1) Activités de synthèse, (section2) Test de leçon: Se présenter	F1M1L1_Test.1_p01_pools	3.0	M1L1_pool12_q5_i1 UpdateRadioButton	0.0227	0.0	0.9773	2.2727	0.0	97.7273	1.115	1.109	1.375	44	44	Career awareness	subject-verb agreement				
4027	b184710ae43a59f8e0268d7eab1fa873	(sequence) French Online, (module) Se présenter, (section1) Activités de synthèse, (section2) Test de leçon: Se présenter	F1M1L1_Test.1_p01_pools	3.0	M1L1_pool12_q6_i1 UpdateRadioButton	0.1515	0.0	0.8485	15.1515	0.0	84.8485	1.088	1.046	1.325	33	33	French to English translation 2					
4028	4ff04c9ec8669b10ee496207b151e9db	(sequence) French Online, (module) Se présenter, (section1) Activités de synthèse, (section2) Test de leçon: Se présenter	F1M1L1_Test.1_p01_pools	10.0	M1L1_pool13_q1_M1L1_pool13_q1_input1 UpdateComboBox	0.0556	0.0	0.9444	5.5556	0.0	94.4444	1.124	1.11	1.361	108	108	Contextual clues	subject-verb agreement	French to English translation 2			
4029	b97ea0ce564072610d7e27610ce08fd5	(sequence) French Online, (module) Se présenter, (section1) Activités de synthèse, (section2) Test de leçon: Se présenter	F1M1L1_Test.1_p01_pools	10.0	M1L1_pool1_q1_i1 UpdateRadioButton	0.0093	0.0	0.9907	0.9259	0.0	99.0741	1.124	1.107	2.938	108	108	negation	French to English translation 1				
4030	c19a12a3567f93016c6f73a5bde53e24	(sequence) French Online, (module) Se présenter, (section1) Activités de synthèse, (section2) Test de leçon: Se présenter	F1M1L1_Test.1_p01_pools	10.0	M1L1_pool1_q2_i1 UpdateRadioButton	0.037	0.0	0.963	3.7037	0.0	96.2963	1.124	1.075	2.391	108	108	Contextual understanding 1	Contextual understanding 2				
4031	1b43d951a667abe7426f081003db77c2	(sequence) French Online, (module) Se présenter, (section1) Activités de synthèse, (section2) Test de leçon: Se présenter	F1M1L1_Test.1_p01_pools	10.0	M1L1_pool1_q3_i1 UpdateRadioButton	0.037	0.0	0.963	3.7037	0.0	96.2963	1.124	1.124	1.125	108	108	Contextual clues	French to English translation 1				
4032	061c6fc2bb3ed09283eb97f877f4d456	(sequence) French Online, (module) Se présenter, (section1) Activités de synthèse, (section2) Test de leçon: Se présenter	F1M1L1_Test.1_p01_pools	10.0	M1L1_pool1_q4_i1 UpdateRadioButton	0.0278	0.0	0.9722	2.7778	0.0	97.2222	1.124	1.141	0.535	108	108	imperative mood	Contextual clues				
4033	1dda16b25f9c9268855c332a3a28f774	(sequence) French Online, (module) Se présenter, (section1) Activités de synthèse, (section2) Test de leçon: Se présenter	F1M1L1_Test.1_p01_pools	10.0	M1L1_pool2_q5a_i1 UpdateRadioButton	0.0185	0.0	0.9815	1.8519	0.0	98.1481	1.124	1.113	1.698	108	108	Contextual understanding 1	Multiple choice selection 4	imperative mood			
